plan_version,time_window,product_id,wafer_count,priority,contract_min,market_max,unit_profit
v1,2026-W20,28nm_DRAM_A,79,0.57,47,118,185.54
v1,2026-W20,28nm_DRAM_B,70,1.67,42,105,132.08
v1,2026-W20,28nm_DRAM_C,109,1.7,65,163,61.61
v1,2026-W20,20nm_DRAM_A,101,1.1,60,151,107.48
v1,2026-W20,20nm_DRAM_B,53,2.0,31,79,256.35
v1,2026-W20,20nm_DRAM_C,124,1.91,74,186,135.23
v1,2026-W20,1z_DRAM_A,95,0.85,57,142,257.53
v1,2026-W20,1z_DRAM_B,87,0.85,52,130,144.25
v1,2026-W20,1z_DRAM_C,46,1.29,27,69,272.18
v1,2026-W20,64L_NAND_A,43,1.86,25,64,160.34
v1,2026-W20,64L_NAND_B,55,1.9,33,82,276.89
v1,2026-W20,64L_NAND_C,104,0.81,62,156,169.23
v1,2026-W20,128L_NAND_A,95,1.46,57,142,286.18
v1,2026-W20,128L_NAND_B,37,1.18,22,55,98.1
v1,2026-W20,128L_NAND_C,61,1.95,36,91,169.68
v1,2026-W20,176L_NAND_A,52,1.68,31,78,224.29
v1,2026-W20,176L_NAND_B,91,1.83,54,136,293.96
v1,2026-W20,176L_NAND_C,99,1.35,59,148,124.38
v1,2026-W20,232L_NAND_A,41,1.16,24,61,125.55
v1,2026-W20,232L_NAND_B,81,0.88,48,121,99.46
v1,2026-W20,232L_NAND_C,65,1.4,39,97,202.14
v1,2026-W20,14nm_LOGIC_A,54,1.13,32,81,258.56
v1,2026-W20,14nm_LOGIC_B,77,1.98,46,115,159.9
v1,2026-W20,14nm_LOGIC_C,62,0.58,37,93,213.33
v1,2026-W20,7nm_LOGIC_A,82,1.91,49,123,299.33
v1,2026-W20,7nm_LOGIC_B,47,1.36,28,70,162.68
v1,2026-W20,7nm_LOGIC_C,87,0.74,52,130,264.04
v1,2026-W21,28nm_DRAM_A,80,1.17,48,120,120.11
v1,2026-W21,28nm_DRAM_B,44,1.53,26,66,128.06
v1,2026-W21,28nm_DRAM_C,97,1.51,58,145,211.42
v1,2026-W21,20nm_DRAM_A,62,0.57,37,93,282.98
v1,2026-W21,20nm_DRAM_B,47,1.99,28,70,184.34
v1,2026-W21,20nm_DRAM_C,95,0.58,57,142,207.93
v1,2026-W21,1z_DRAM_A,129,1.67,77,193,242.53
v1,2026-W21,1z_DRAM_B,72,1.96,43,108,298.8
v1,2026-W21,1z_DRAM_C,60,1.9,36,90,122.36
v1,2026-W21,64L_NAND_A,99,1.01,59,148,291.94
v1,2026-W21,64L_NAND_B,44,1.25,26,66,157.01
v1,2026-W21,64L_NAND_C,49,1.47,29,73,82.76
v1,2026-W21,128L_NAND_A,42,1.97,25,63,251.14
v1,2026-W21,128L_NAND_B,74,1.04,44,111,131.22
v1,2026-W21,128L_NAND_C,101,0.57,60,151,286.34
v1,2026-W21,176L_NAND_A,43,1.85,25,64,70.9
v1,2026-W21,176L_NAND_B,61,0.73,36,91,59.53
v1,2026-W21,176L_NAND_C,122,0.92,73,183,228.62
v1,2026-W21,232L_NAND_A,69,0.66,41,103,283.03
v1,2026-W21,232L_NAND_B,104,1.6,62,156,175.26
v1,2026-W21,232L_NAND_C,99,0.95,59,148,100.09
v1,2026-W21,14nm_LOGIC_A,41,1.16,24,61,147.53
v1,2026-W21,14nm_LOGIC_B,43,1.54,25,64,61.48
v1,2026-W21,14nm_LOGIC_C,78,1.12,46,117,74.22
v1,2026-W21,7nm_LOGIC_A,50,0.58,30,75,299.06
v1,2026-W21,7nm_LOGIC_B,100,0.63,60,150,55.06
v1,2026-W21,7nm_LOGIC_C,59,1.16,35,88,246.7
v1,2026-W22,28nm_DRAM_A,113,1.4,67,169,96.78
v1,2026-W22,28nm_DRAM_B,53,1.93,31,79,195.06
v1,2026-W22,28nm_DRAM_C,72,1.01,43,108,145.38
v1,2026-W22,20nm_DRAM_A,95,1.89,57,142,207.25
v1,2026-W22,20nm_DRAM_B,55,0.76,33,82,102.99
v1,2026-W22,20nm_DRAM_C,53,0.76,31,79,208.75
v1,2026-W22,1z_DRAM_A,49,1.69,29,73,252.03
v1,2026-W22,1z_DRAM_B,79,0.77,47,118,211.69
v1,2026-W22,1z_DRAM_C,99,1.43,59,148,58.94
v1,2026-W22,64L_NAND_A,66,0.98,39,99,98.95
v1,2026-W22,64L_NAND_B,62,1.77,37,93,114.65
v1,2026-W22,64L_NAND_C,83,0.85,49,124,277.1
v1,2026-W22,128L_NAND_A,57,1.48,34,85,153.87
v1,2026-W22,128L_NAND_B,60,1.08,36,90,134.92
v1,2026-W22,128L_NAND_C,49,1.39,29,73,123.38
v1,2026-W22,176L_NAND_A,95,1.05,57,142,153.8
v1,2026-W22,176L_NAND_B,116,1.87,69,174,59.05
v1,2026-W22,176L_NAND_C,37,0.79,22,55,175.57
v1,2026-W22,232L_NAND_A,115,1.59,69,172,110.6
v1,2026-W22,232L_NAND_B,62,1.83,37,93,277.67
v1,2026-W22,232L_NAND_C,109,1.66,65,163,276.5
v1,2026-W22,14nm_LOGIC_A,77,0.8,46,115,51.62
v1,2026-W22,14nm_LOGIC_B,71,1.91,42,106,96.73
v1,2026-W22,14nm_LOGIC_C,124,1.62,74,186,281.9
v1,2026-W22,7nm_LOGIC_A,61,1.96,36,91,136.17
v1,2026-W22,7nm_LOGIC_B,87,1.31,52,130,145.88
v1,2026-W22,7nm_LOGIC_C,100,1.6,60,150,237.93
v1,2026-W23,28nm_DRAM_A,103,1.02,61,154,180.57
v1,2026-W23,28nm_DRAM_B,64,0.52,38,96,190.61
v1,2026-W23,28nm_DRAM_C,45,0.62,27,67,238.87
v1,2026-W23,20nm_DRAM_A,44,1.94,26,66,178.81
v1,2026-W23,20nm_DRAM_B,65,0.59,39,97,195.88
v1,2026-W23,20nm_DRAM_C,52,1.77,31,78,140.31
v1,2026-W23,1z_DRAM_A,106,1.79,63,159,143.66
v1,2026-W23,1z_DRAM_B,76,1.09,45,114,213.63
v1,2026-W23,1z_DRAM_C,77,1.15,46,115,64.18
v1,2026-W23,64L_NAND_A,96,1.63,57,144,153.33
v1,2026-W23,64L_NAND_B,78,0.63,46,117,100.49
v1,2026-W23,64L_NAND_C,51,1.22,30,76,182.31
v1,2026-W23,128L_NAND_A,80,0.61,48,120,199.97
v1,2026-W23,128L_NAND_B,75,1.27,45,112,268.29
v1,2026-W23,128L_NAND_C,45,0.56,27,67,218.07
v1,2026-W23,176L_NAND_A,67,0.53,40,100,112.84
v1,2026-W23,176L_NAND_B,103,1.43,61,154,93.15
v1,2026-W23,176L_NAND_C,112,1.22,67,168,164.81
v1,2026-W23,232L_NAND_A,132,0.57,79,198,287.74
v1,2026-W23,232L_NAND_B,119,1.69,71,178,157.6
v1,2026-W23,232L_NAND_C,74,1.82,44,111,273.98
v1,2026-W23,14nm_LOGIC_A,39,0.8,23,58,174.06
v1,2026-W23,14nm_LOGIC_B,87,0.98,52,130,213.0
v1,2026-W23,14nm_LOGIC_C,70,1.67,42,105,190.98
v1,2026-W23,7nm_LOGIC_A,102,1.95,61,153,202.83
v1,2026-W23,7nm_LOGIC_B,125,1.02,75,187,217.49
v1,2026-W23,7nm_LOGIC_C,97,0.87,58,145,228.68
